accuracy,loss,val_accuracy,val_loss
0.8333333134651184,0.3750765919685364,0.8799730539321899,0.2989809513092041
0.9123711585998535,0.2269199639558792,0.9002022743225098,0.24014167487621307
0.9268041253089905,0.1867663413286209,0.9130141735076904,0.2049875557422638
0.9386597871780396,0.1564374417066574,0.9211058616638184,0.19066843390464783
0.9515463709831238,0.13145335018634796,0.9285232424736023,0.17151924967765808
0.9601374864578247,0.10849654674530029,0.9312204718589783,0.1626608967781067
0.960824728012085,0.1040787398815155,0.935266375541687,0.15803229808807373
0.9750859141349792,0.07695920020341873,0.935940682888031,0.14994899928569794
0.9774914383888245,0.07321584224700928,0.935940682888031,0.14770351350307465
0.9805842041969299,0.06142941489815712,0.940660834312439,0.14452941715717316
0.9836769700050354,0.05493864789605141,0.9447066783905029,0.13851068913936615
0.9836769700050354,0.05083375796675682,0.941335141658783,0.1403258740901947
0.9869415760040283,0.04797208681702614,0.942683756351471,0.1339639127254486
0.988487958908081,0.03888867795467377,0.9487525224685669,0.12774524092674255
0.9895188808441162,0.03847954049706459,0.9501011371612549,0.13157008588314056
0.9926117062568665,0.029703568667173386,0.9487525224685669,0.13640551269054413
0.9905498027801514,0.03154781460762024,0.9474039077758789,0.13396793603897095
0.9941580891609192,0.024284396320581436,0.9453809857368469,0.14064830541610718
0.9943298697471619,0.023823890835046768,0.9480782151222229,0.1326802372932434
