accuracy,loss,val_accuracy,val_loss
0.45876288414001465,0.9494571089744568,0.6014834642410278,0.823750376701355
0.48505154252052307,0.9087296724319458,0.6008091568946838,0.8153117895126343
0.5381443500518799,0.8657942414283752,0.6223870515823364,0.7929031252861023
0.5659793615341187,0.8387068510055542,0.639244794845581,0.7765262722969055
0.6075601577758789,0.7999576330184937,0.650033712387085,0.7612813115119934
0.6405498385429382,0.7782135009765625,0.6749831438064575,0.736918568611145
0.6675257682800293,0.757737398147583,0.6884692907333374,0.7260628342628479
0.6986254453659058,0.73243647813797,0.6999325752258301,0.7141823768615723
0.7139175534248352,0.7128732800483704,0.708024263381958,0.7023558020591736
0.7221649289131165,0.6955708265304565,0.7235333919525146,0.6909390687942505
0.7469072341918945,0.6780316829681396,0.7296021580696106,0.6800456047058105
0.7486254572868347,0.6716386079788208,0.7376938462257385,0.6700884103775024
0.7620275020599365,0.654629647731781,0.7430883049964905,0.6641731858253479
0.7668384909629822,0.6455860137939453,0.7484828233718872,0.6553382873535156
0.7704467177391052,0.6376456618309021,0.7565745115280151,0.6480627655982971
0.7814432978630066,0.626964271068573,0.7545515894889832,0.6426605582237244
0.7946735620498657,0.6139641404151917,0.7606203556060791,0.6359974145889282
0.7912371158599854,0.6087574362754822,0.768037736415863,0.6292807459831238
0.795360803604126,0.6025136113166809,0.7781524062156677,0.623492956161499
0.8015463948249817,0.589165210723877,0.7781524062156677,0.6190840601921082
