accuracy,loss,val_accuracy,val_loss
0.6780068874359131,0.881236732006073,0.7296021580696106,0.8675640821456909
0.8573883175849915,0.4103868901729584,0.8031018376350403,0.6298989653587341
0.9065291881561279,0.2577512860298157,0.7923128604888916,0.7099704146385193
0.9340206384658813,0.19017226994037628,0.8024275302886963,0.7029529809951782
0.9412370920181274,0.16541887819766998,0.7909642457962036,0.6714446544647217
0.9482817649841309,0.14897026121616364,0.7983816862106323,0.9416449666023254
0.962199330329895,0.10372935235500336,0.8395144939422607,0.620873749256134
0.9563573598861694,0.12113112956285477,0.7349966168403625,1.1818246841430664
0.9639175534248352,0.10211426764726639,0.8057990670204163,1.0879513025283813
0.9644330143928528,0.09161072969436646,0.7929871678352356,0.9801608920097351
0.969072163105011,0.08762877434492111,0.7929871678352356,0.9384056925773621
0.9749140739440918,0.06800230592489243,0.7821982502937317,0.9780266880989075
