accuracy,loss,val_accuracy,val_loss
0.4199312627315521,1.6681104898452759,0.4881995916366577,1.5166112184524536
0.5666666626930237,1.25628662109375,0.5414699912071228,1.2817304134368896
0.6410652995109558,1.0471181869506836,0.5954146981239319,1.1351655721664429
0.7037800550460815,0.8829979300498962,0.6250842809677124,1.0323759317398071
0.7487972378730774,0.7579051852226257,0.647336483001709,0.9457741379737854
0.7843642830848694,0.6667057871818542,0.6608226299285889,0.8929449915885925
0.8219931125640869,0.5750187039375305,0.6877949833869934,0.8483532071113586
0.8458762764930725,0.508968710899353,0.712070107460022,0.7888864278793335
0.8692439794540405,0.447586327791214,0.7201618552207947,0.758791446685791
0.888144314289093,0.399996280670166,0.7343223094940186,0.7282596230506897
0.9060137271881104,0.3519521951675415,0.7410653829574585,0.7071654796600342
0.9176976084709167,0.3246002495288849,0.7498314380645752,0.6945865750312805
0.9257732033729553,0.288231760263443,0.7518543601036072,0.674428403377533
0.9372852444648743,0.25904420018196106,0.7592717409133911,0.6623547673225403
0.9439862370491028,0.23318929970264435,0.7619689702987671,0.6678457260131836
0.9530927538871765,0.21010631322860718,0.7747808694839478,0.6363855004310608
0.9603092670440674,0.18872857093811035,0.768037736415863,0.6477357149124146
0.96151202917099,0.17596645653247833,0.7714093327522278,0.6305887699127197
0.9676976203918457,0.15718476474285126,0.7761294841766357,0.6445276141166687
0.9685567021369934,0.14871691167354584,0.7788267135620117,0.6307756900787354
