accuracy,loss,val_accuracy,val_loss
0.7068728804588318,0.8073837757110596,0.702629804611206,0.8807275891304016
0.9012027382850647,0.26761001348495483,0.7842211723327637,0.6196413636207581
0.9512027502059937,0.14137373864650726,0.7585974335670471,0.8435190320014954
0.9640893340110779,0.09824193269014359,0.7956843972206116,0.6870695352554321
0.9673539400100708,0.09600071609020233,0.7929871678352356,0.7728652358055115
0.9695876240730286,0.08746173232793808,0.7936614751815796,0.7895278930664062
0.9652920961380005,0.0994010716676712,0.8556979298591614,0.5263069272041321
0.9742268323898315,0.07856661081314087,0.7633175849914551,1.233390212059021
0.9771477580070496,0.06784112751483917,0.7484828233718872,1.0495033264160156
0.9785223603248596,0.056326378136873245,0.8057990670204163,0.7957273721694946
0.9781786799430847,0.06327776610851288,0.7815239429473877,0.8875302076339722
0.9616838693618774,0.10276933759450912,0.7977073788642883,0.8328213691711426
