accuracy,loss,val_accuracy,val_loss
0.465635746717453,1.5552328824996948,0.4450438320636749,2.571791887283325
0.5573883056640625,1.2156621217727661,0.2697235345840454,64.20103454589844
0.6051546335220337,1.0295814275741577,0.354012131690979,3.4201338291168213
0.6592783331871033,0.911568820476532,0.47403910756111145,1.6809639930725098
0.6931271553039551,0.8210465312004089,0.38975051045417786,2.1494381427764893
0.7201030850410461,0.7350949048995972,0.585974395275116,1.2263487577438354
0.7472508549690247,0.6588648557662964,0.5428186058998108,1.3556069135665894
0.781615138053894,0.5829737782478333,0.6567767858505249,0.9700469374656677
0.7993127107620239,0.5200716853141785,0.498988538980484,1.9013601541519165
0.8329896926879883,0.4351019561290741,0.5495616793632507,1.503486156463623
0.8493127226829529,0.3991316556930542,0.5522589087486267,2.469928503036499
0.876288652420044,0.33285537362098694,0.714767336845398,0.968117892742157
0.8929553031921387,0.29228436946868896,0.6055293083190918,1.6643229722976685
0.9010308980941772,0.27595892548561096,0.6864463686943054,1.1514053344726562
0.922336757183075,0.2142731249332428,0.6561024785041809,1.2943683862686157
0.9257732033729553,0.20020875334739685,0.6965610384941101,1.2100257873535156
0.9371134042739868,0.1774965077638626,0.6918408870697021,1.1007477045059204
