accuracy,loss,val_accuracy,val_loss
0.5749140977859497,0.6865189671516418,0.6014834642410278,0.6707492470741272
0.6104810833930969,0.6564450860023499,0.6035063862800598,0.6650354266166687
0.6274914145469666,0.6427666544914246,0.6284558176994324,0.6530472636222839
0.6491408944129944,0.625656247138977,0.642616331577301,0.641802966594696
0.6623711585998535,0.6126439571380615,0.6587997078895569,0.6285213232040405
0.6783505082130432,0.6002746224403381,0.6682400703430176,0.6198800206184387
0.6865979433059692,0.5877048969268799,0.6803776025772095,0.6106678247451782
0.7010309100151062,0.576017439365387,0.6837491393089294,0.6038535833358765
0.7142611742019653,0.5646898746490479,0.6931895017623901,0.5977794528007507
0.7137457132339478,0.5613900423049927,0.6965610384941101,0.590895414352417
0.7281786799430847,0.5512639880180359,0.7012811899185181,0.5853629112243652
0.7372851967811584,0.5419885516166687,0.70330411195755,0.5800315141677856
0.7508590817451477,0.5309330821037292,0.706001341342926,0.5753656029701233
0.7479381561279297,0.5274321436882019,0.71341872215271,0.5703210830688477
0.7584192156791687,0.5183620452880859,0.7154416441917419,0.5652926564216614
0.7596219778060913,0.5098626613616943,0.7194875478744507,0.5622002482414246
0.7642611861228943,0.5097223520278931,0.7221847772598267,0.5585004687309265
0.7749140858650208,0.5009579658508301,0.7309507727622986,0.5535465478897095
0.772680401802063,0.498152494430542,0.7336480021476746,0.5493322014808655
0.7853952050209045,0.4876907467842102,0.7349966168403625,0.5459164381027222
