accuracy,loss,val_accuracy,val_loss
0.8438144326210022,0.3981456756591797,0.3095077574253082,160.3805389404297
0.8871133923530579,0.2716519832611084,0.7228590846061707,0.799038827419281
0.907216489315033,0.22637343406677246,0.37019553780555725,6.382150650024414
0.9094501733779907,0.23374232649803162,0.6877949833869934,0.5617287755012512
0.9187285304069519,0.21426020562648773,0.8449089527130127,0.3472938537597656
0.9391752481460571,0.15968656539916992,0.9002022743225098,0.2836984097957611
0.9422680139541626,0.13970689475536346,0.8449089527130127,0.34946519136428833
0.9510309100151062,0.12715286016464233,0.8961564302444458,0.2790393531322479
0.953264594078064,0.12157754600048065,0.7747808694839478,0.8903782963752747
0.9584192633628845,0.10982529819011688,0.7012811899185181,3.532992362976074
0.9635738730430603,0.10083816200494766,0.8543493151664734,0.45934030413627625
0.9682130813598633,0.0834573283791542,0.6871206760406494,1.1951842308044434
0.9647766351699829,0.09665979444980621,0.5016857981681824,1.0237207412719727
