accuracy,loss,val_accuracy,val_loss
0.6676976084709167,0.7435092329978943,0.712744414806366,0.7038126587867737
0.8027491569519043,0.602465033531189,0.7720836400985718,0.6385899186134338
0.8422680497169495,0.5373874306678772,0.8064733743667603,0.5875504016876221
0.8544673323631287,0.5090511441230774,0.8280512690544128,0.5537875890731812
0.8707903623580933,0.47426438331604004,0.8462575674057007,0.5277755856513977
0.8759450316429138,0.4572576582431793,0.8563722372055054,0.5074992775917053
0.8829897046089172,0.43651652336120605,0.8644639253616333,0.4913824498653412
0.8939862251281738,0.41834357380867004,0.8698583841323853,0.47768327593803406
0.8932989835739136,0.41602423787117004,0.8725556135177612,0.4652460515499115
0.9022336602210999,0.39860817790031433,0.8772757649421692,0.45345035195350647
0.9027491211891174,0.39318326115608215,0.8813216686248779,0.4442543387413025
0.9051546454429626,0.38137999176979065,0.8833445906639099,0.43618544936180115
0.9056701064109802,0.380980521440506,0.8846932053565979,0.42741692066192627
0.907903790473938,0.372310608625412,0.8900876641273499,0.4207543432712555
0.9158075451850891,0.3613937199115753,0.8948078155517578,0.41331127285957336
0.916151225566864,0.35492420196533203,0.8934592008590698,0.4074566960334778
0.9182130694389343,0.34940481185913086,0.8995279669761658,0.40203067660331726
0.9176976084709167,0.35108694434165955,0.9022251963615417,0.39664503931999207
0.9292096495628357,0.33587077260017395,0.9035738110542297,0.39125436544418335
0.9202749133110046,0.3401978313922882,0.9055967926979065,0.3880828022956848
