accuracy,loss,val_accuracy,val_loss
0.8369415998458862,0.5688554644584656,0.34659475088119507,29591.0
0.8829897046089172,0.4043605625629425,0.4133513271808624,2.2642862796783447
0.9082474112510681,0.29148897528648376,0.8671611547470093,0.4292524456977844
0.9144330024719238,0.2611546516418457,0.6122724413871765,31.164213180541992
0.9293814301490784,0.22149910032749176,0.8341200351715088,0.5025724768638611
0.9362543225288391,0.19236615300178528,0.8610923886299133,0.374668687582016
0.9472508430480957,0.1599016785621643,0.9022251963615417,0.2727959156036377
0.9527491331100464,0.1429227888584137,0.9265003204345703,0.22543367743492126
0.9620274901390076,0.11334572732448578,0.9062711000442505,0.2640139162540436
0.9663230180740356,0.13801653683185577,0.8873904347419739,0.3098229169845581
0.9505154490470886,0.15721113979816437,0.878624439239502,0.27816689014434814
0.9613401889801025,0.12594108283519745,0.9130141735076904,0.24725380539894104
0.9658075571060181,0.10411594063043594,0.770060658454895,1.1854881048202515
