accuracy,loss,val_accuracy,val_loss
0.8146048188209534,0.5872556567192078,0.7875927090644836,2.3098769187927246
0.8725085854530334,0.3846723735332489,0.5212407112121582,1.548290729522705
0.8817869424819946,0.31922394037246704,0.7383681535720825,1.1193714141845703
0.8895189166069031,0.3123944103717804,0.585974395275116,3.07511830329895
0.8917526006698608,0.27912086248397827,0.8637896180152893,0.37720656394958496
0.9089347124099731,0.2378285676240921,0.7329736948013306,1.1715600490570068
0.9142611622810364,0.23161138594150543,0.9136884808540344,0.33094462752342224
0.9214776754379272,0.20748674869537354,0.8914362788200378,0.2564794719219208
0.9261168241500854,0.19786770641803741,0.8988536596298218,0.24178962409496307
0.9345360994338989,0.17669759690761566,0.8712069988250732,0.31979912519454956
0.9364261031150818,0.1767021119594574,0.8260283470153809,2.114434242248535
0.9432989954948425,0.1596258580684662,0.7781524062156677,0.4868500828742981
0.949312686920166,0.13295552134513855,0.8408631086349487,0.7317481637001038
0.9616838693618774,0.10870158672332764,0.9184086322784424,0.21283051371574402
0.9664948582649231,0.09082069993019104,0.8846932053565979,0.6744434237480164
0.9646047949790955,0.0974794402718544,0.9055967926979065,0.26539677381515503
0.9398625493049622,0.16887472569942474,0.8496291041374207,0.5075113773345947
0.9565292000770569,0.12693852186203003,0.8779500722885132,0.3314281105995178
0.9682130813598633,0.09860341995954514,0.8813216686248779,0.5135353803634644
