accuracy,loss,val_accuracy,val_loss
0.8554982542991638,0.39881154894828796,0.34052595496177673,10.262893676757812
0.9029209613800049,0.23953546583652496,0.7511800527572632,1.871269702911377
0.9247422814369202,0.1933113932609558,0.7768037915229797,0.5993045568466187
0.9323024153709412,0.17041566967964172,0.707349956035614,0.781380295753479
0.9403780102729797,0.15614840388298035,0.9163857102394104,0.20907963812351227
0.9515463709831238,0.13383935391902924,0.7781524062156677,0.5715838074684143
0.9525772929191589,0.1254042685031891,0.6729602217674255,3.103989362716675
0.9491409063339233,0.13093538582324982,0.9069454073905945,0.3598664104938507
0.9652920961380005,0.0960075780749321,0.8826702833175659,0.3895356357097626
0.9671821594238281,0.07860125601291656,0.9035738110542297,0.2563488781452179
