accuracy,loss,val_accuracy,val_loss
0.4268041253089905,1.793739914894104,0.499662846326828,1.6396821737289429
0.5768041014671326,1.3921709060668945,0.5765340328216553,1.433918833732605
0.6445017457008362,1.177249550819397,0.6142953634262085,1.29364013671875
0.7030927538871765,1.015383005142212,0.646662175655365,1.176695704460144
0.7481099367141724,0.9084238409996033,0.6641942262649536,1.0979048013687134
0.7785223126411438,0.8090869188308716,0.6817262172698975,1.0258909463882446
0.8108247518539429,0.7287269830703735,0.6972353458404541,0.9786603450775146
0.8438144326210022,0.6518824696540833,0.709372878074646,0.9374434351921082
0.8620274662971497,0.5975044965744019,0.7161159515380859,0.9203289747238159
0.8867697715759277,0.5398727655410767,0.7228590846061707,0.9043065309524536
0.896391749382019,0.5044366121292114,0.7397167682647705,0.8604907393455505
0.911512017250061,0.4645727574825287,0.7532029747962952,0.8358428478240967
0.9219931364059448,0.4335624873638153,0.7471342086791992,0.8363618850708008
0.930584192276001,0.40495941042900085,0.7626432776451111,0.8085035085678101
0.9438144564628601,0.37357157468795776,0.7626432776451111,0.8099499940872192
0.949999988079071,0.35205337405204773,0.7747808694839478,0.7981194257736206
0.9553264379501343,0.33163610100746155,0.769386351108551,0.8022590279579163
0.9637457132339478,0.31323766708374023,0.7707350254058838,0.7973105907440186
0.9678694009780884,0.29508063197135925,0.7747808694839478,0.7831394672393799
0.9762886762619019,0.27783167362213135,0.7795010209083557,0.7877538204193115
