accuracy,loss,val_accuracy,val_loss
0.2922680377960205,1.9819220304489136,0.3459204435348511,1.8713632822036743
0.42353951930999756,1.7429322004318237,0.43020904064178467,1.7505929470062256
0.44948452711105347,1.6295181512832642,0.47471341490745544,1.6569842100143433
0.47920963168144226,1.5471031665802002,0.5023601055145264,1.5811394453048706
0.4962199330329895,1.469794511795044,0.5279838442802429,1.518902063369751
0.5231958627700806,1.4116334915161133,0.5434929132461548,1.4621611833572388
0.5329896807670593,1.3602409362792969,0.5549561977386475,1.4127150774002075
0.5493127107620239,1.3072105646133423,0.5670937299728394,1.3658616542816162
0.5663230419158936,1.2655633687973022,0.5785569548606873,1.3263510465621948
0.5821306109428406,1.2150893211364746,0.5886716246604919,1.2872099876403809
0.5939862728118896,1.1791141033172607,0.6014834642410278,1.2491261959075928
0.6029209494590759,1.149051547050476,0.6136210560798645,1.2178932428359985
0.6132302284240723,1.1148191690444946,0.6163182854652405,1.1865047216415405
0.6293814182281494,1.0786837339401245,0.6304787397384644,1.1569514274597168
0.6384879946708679,1.0545302629470825,0.639919102191925,1.1293492317199707
0.6487972736358643,1.0289027690887451,0.648010790348053,1.1042877435684204
0.6577319502830505,0.9905145168304443,0.650033712387085,1.0814858675003052
0.6718212962150574,0.9629251956939697,0.6547538638114929,1.060446858406067
0.679896891117096,0.9491581916809082,0.6587997078895569,1.0421819686889648
0.6817869544029236,0.925708532333374,0.6621713042259216,1.0212701559066772
