accuracy,loss,val_accuracy,val_loss
0.07096219807863235,2.5644326210021973,0.09642616659402847,2.5612359046936035
0.10189003497362137,2.3934590816497803,0.1362103819847107,2.3853211402893066
0.14879724383354187,2.2764551639556885,0.1867835521697998,2.2666661739349365
0.20068728923797607,2.1967625617980957,0.2279163897037506,2.18583083152771
0.25137457251548767,2.1332802772521973,0.2717464566230774,2.126124143600464
0.2881443202495575,2.0863327980041504,0.3034389615058899,2.086535930633545
0.3123711347579956,2.051408529281616,0.3331085741519928,2.0502142906188965
0.3357388377189636,2.020019292831421,0.36075523495674133,2.0241384506225586
0.3481099605560303,1.98916757106781,0.36952123045921326,2.005751132965088
0.36580756306648254,1.96586275100708,0.38098448514938354,1.9875963926315308
0.37285223603248596,1.9469000101089478,0.3877275884151459,1.970691442489624
0.3823024034500122,1.9307056665420532,0.39244773983955383,1.9544800519943237
0.3878006935119629,1.9122811555862427,0.40121376514434814,1.9383811950683594
0.39587628841400146,1.8964009284973145,0.4086311459541321,1.9269471168518066
0.4012027382850647,1.8791565895080566,0.40997976064682007,1.9156289100646973
0.4067010283470154,1.864408016204834,0.41200268268585205,1.905889630317688
0.4103092849254608,1.8492472171783447,0.4153742492198944,1.8963241577148438
0.419587641954422,1.8375654220581055,0.4180714786052704,1.885453224182129
0.42646047472953796,1.8244644403457642,0.4248145520687103,1.876310110092163
0.4280068874359131,1.8165156841278076,0.4261631965637207,1.8663703203201294
