accuracy,loss,val_accuracy,val_loss
0.5017182230949402,1.6215317249298096,0.5684423446655273,1.426467776298523
0.630584180355072,1.1935895681381226,0.6284558176994324,1.183935284614563
0.712199330329895,0.9682470560073853,0.6722859144210815,1.0513548851013184
0.7637457251548767,0.8169174194335938,0.7012811899185181,0.9645944833755493
0.8146048188209534,0.7031780481338501,0.7255563139915466,0.8754239678382874
0.8429553508758545,0.625908613204956,0.7275792360305786,0.8477131128311157
0.8695876002311707,0.5514657497406006,0.7559002041816711,0.7835982441902161
0.892783522605896,0.4812178313732147,0.7532029747962952,0.7938870191574097
0.9099656343460083,0.44066542387008667,0.7565745115280151,0.7868632674217224
0.9231958985328674,0.3982475697994232,0.7626432776451111,0.7651641368865967
0.9293814301490784,0.37839072942733765,0.7808496356010437,0.730882465839386
0.9405498504638672,0.3450176417827606,0.7842211723327637,0.745637059211731
0.9587628841400146,0.3131372928619385,0.7842211723327637,0.7251330614089966
0.9548109769821167,0.30164286494255066,0.7862440943717957,0.732906699180603
0.9597938060760498,0.2833080291748047,0.7896156311035156,0.7476759552955627
0.9701030850410461,0.265645831823349,0.7916385531425476,0.7553901076316833
0.9723367691040039,0.24967211484909058,0.7882670164108276,0.7524168491363525
0.9742268323898315,0.24025917053222656,0.8145650625228882,0.7064066529273987
0.977319598197937,0.23281756043434143,0.7929871678352356,0.7996355295181274
0.9747422933578491,0.23029623925685883,0.8071476817131042,0.7117125391960144
